"","nomes","cargo_funcao","fala"
"1","




  @import ""https://www.senado.leg.br/atividade/css/impressao.css"";

	
		10/06/2021 - 18ª - CPI da Pandemia
	
	
		
			
				     Horário   Texto com revisão           ","




  @import ""https://www.senado.leg.br/atividade/css/impressao.css"";

	
		10/06/2021 - 18ª - CPI da Pandemia
	
	
		
			
				     Horário   Texto com revisão            ","




  @import ""https://www.senado.leg.br/atividade/css/impressao.css"";

	
		10/06/2021 - 18ª - CPI da Pandemia
	
	
		
			
				     Horário   Texto com revisão            "
"2","PRESIDENTE","(Omar Aziz. PSD - AM. Fala da Presidência.)","Havendo número regimental, declaro aberta a 18ª Reunião da Comissão Parlamentar de Inquérito criada pelos Requerimentos 1.371 e 1.372, de 2021 – eu pediria um pouquinho de atenção; nós começamos a sessão, por favor, só um minutinho –, para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19, bem como outras ações ou omissões cometidas por administradores públicos federais, estaduais e municipais, no trato com a coisa pública, durante a vigência da calamidade originada pela pandemia do coronavírus. A presente reunião destina-se à apreciação de requerimentos e ao depoimento do Sr. Wilson Lima, Governador do Estado do Amazonas. A Comissão foi notificada da decisão da Ministra Rosa Weber no Habeas Corpus nº 202.940, impetrado em favor do depoente Wilson Lima, com o seguinte dispositivo: Conheço parcialmente desta ação mandamental e, nessa extensão, concedo a ordem de habeas corpus, para (i) convolar [...] [o] comparecimento do paciente perante a CPI-Pandemia em facultatividade, e (ii) assegurar ao paciente, caso decida comparecer, em sua inquirição perante a CPI-Pandemia do Senado Federal: (a) o direito ao silêncio, ou seja, o direito de não responder, querendo, a perguntas a ele direcionadas; (b) o direito à assistência por advogado durante o ato; (c) o direito de não ser submetido ao compromisso de dizer a verdade ou de subscrever termos com esse conteúdo; (d) o direito de não sofrer constrangimentos físicos ou morais decorrentes do exercício [...]... Constrangimento físico? (Intervenções fora do microfone.) (Risos.) "
"3","PRESIDENTE","(Omar Aziz. PSD - AM)","Prossigo: [...] e (e) o direito de ausentar-se da sessão se conveniente ao exercício do seu direito de defesa. Esclareço que o direito de não comparecer, exercido pelo depoente, não resultou da sua condição de Governador, que é objeto de ação de descumprimento de preceito fundamental própria, mas da sua condição de investigado.         A Comissão foi formalmente notificada do não comparecimento do Governador Wilson Lima. Bem, primeiro, iremos recorrer dessa decisão; a Mesa, o Senado irá recorrer da decisão. Respeitamos a decisão da Ministra Rosa Weber, como temos respeitado todas as outras decisões que aqui foram impetradas contra esta Comissão Parlamentar de Inquérito. Mas acredito que o Governador do Estado do Amazonas perde uma oportunidade ímpar de esclarecer ao Brasil, mas principalmente ao povo amazonense, o que, de fato, aconteceu no Estado do Amazonas. O que aconteceu no Estado do Amazonas não é uma coisa rotineira – faltou oxigênio, pessoas vieram a perder a vida –, e o Governador poderia explicar isso ao povo amazonense. Ele não terá uma oportunidade, como estaria tendo hoje se estivesse aqui, de dizer ao Brasil e ao Amazonas o que realmente se passou. Não faço prejulgamento de ninguém, nunca fiz prejulgamento das pessoas, até porque não gosto de ser prejulgado. Mas, Governador Wilson Lima, V. Exa. perde uma oportunidade gigante na sua vida, não só como homem público, mas também como pessoa, para sua história, de explicar, de fato, quem são os responsáveis pelas omissões que aconteceram com o nosso povo, com o meu povo, com o povo seu, que governa esse Estado, mas principalmente com essas pessoas que perderam parentes e amigos – um negócio tão, tão triste que aconteceu na nossa cidade. E não dá, neste momento, para querer proteger alguém. Não dá. Eu espero que o ex-Secretário Marcellus Campêlo, que estará aqui no dia 15, possa esclarecer aquilo que não está sendo esclarecido neste momento à população de Manaus e do Amazonas. Então, nós iremos recorrer dessa decisão e espero que a gente possa, independentemente das decisões do Supremo Tribunal Federal... Volto a repetir, vamos respeitar, mas não vamos cercear... Aliás, não vamos cessar a nossa busca pela verdade, a verdade daqueles que foram omissos e a verdade daqueles que deixaram de salvar vidas por questões ideológicas ou questões outras que não vêm ao caso neste momento, sem prejulgar ninguém. O Senador Eduardo Braga com a palavra. "
"4","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Pela ordem.)","Presidente, eu quero cumprimentar V. Exa.; quero cumprimentar o Senador Renan, nosso Relator; o nosso Vice-Presidente, Senador Randolfe; os demais Senadores e Senadoras; e o público brasileiro que nos acompanha, concordando com V. Exa. Eu acho que decisão judicial cumpre-se e, discordando dela, recorre-se. Entretanto, Sr. Presidente, eu não posso tratar com dois pesos e duas medidas. O General Pazuello obteve uma liminar do Supremo Tribunal Federal. Àquela altura, eu fui indagado sobre qual era a minha opinião, e eu dizia que quem não deve não teme – quem não deve não teme! –, portanto, que o General viesse aqui à nossa Comissão. O General Pazuello veio à nossa Comissão e, se eu não me engano, em apenas um momento, se negou a responder a uma pergunta por orientação do advogado que o acompanhava, e várias questões foram aqui esclarecidas para o povo brasileiro.         Lamentavelmente, o Governador Wilson Lima entrou com esta ação, obteve uma liminar que facultou o direito... E este que é o ponto, Senador Omar: a Ministra Rosa Weber não decidiu que ele não viesse, deu a ele o direito de decidir se vinha ou não vinha. Se ele viesse, não seria obrigado a fazer o juramento de falar a verdade e poderia ficar calado. Ora, ele decidiu não vir. Isto foi uma decisão do Governador: não vir, porque foi facultado, direito facultativo de vir à CPI. Enquanto isso, muitas respostas deixaram de ser dadas. E eu concordo: foi uma oportunidade que ele perdeu de esclarecer à opinião pública do Amazonas, de poder explicar por que ele tinha R$478 milhões depositados no fundo de saúde estadual – portanto, tinha dinheiro – e, mesmo assim, faltou oxigênio, faltou medicamento, faltou leito, tivemos várias situações, compra de ventiladores em loja de vinho... Enfim, muitas questões poderiam ser esclarecidas. Não foi, não aconteceu. Respeitamos a decisão da Ministra Rosa Weber. Vamos recorrer, de acordo com a declaração de V. Exa., e esperamos que o ex-Secretário Marcellus Campêlo possa comparecer aqui e, talvez, em nome da Secretaria de Estado de Saúde, possa prestar esclarecimentos ao povo brasileiro e ao povo do Amazonas. Obrigado, Senador Omar. "
"5","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Presidente, pela ordem. "
"6","PRESIDENTE","(Omar Aziz. PSD - AM)","Senador Randolfe; "
"7","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Sr. Presidente, obviamente que eu não pedirei para entrar na pauta, para incluir na pauta do dia de hoje, porque feriria o acordo que ainda ontem estabelecemos sobre a apreciação das matérias, mas quero comunicar a esta Comissão, a esta Presidência e a esta relatoria que estou protocolando e solicitando que seja colocado na pauta para apreciação na semana que vem os requerimentos de convocação dos executivos da EMS e da quebra de sigilos das empresas Apsen e EMS, em decorrência dos notórios acontecimentos, elementos e indícios que temos no âmbito desta Comissão Parlamentar de Inquérito. Então, requeiro a V. Exa. a inclusão na pauta para deliberação na semana que vem. "
"8","PRESIDENTE","(Omar Aziz. PSD - AM)","Estará na pauta, com certeza. A Mesa... "
"9","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Sr. Presidente... Sr. Presidente... "
"10","PRESIDENTE","(Omar Aziz. PSD - AM)","Pois não, Senador Luis Carlos Heinze. "
"11","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS. Pela ordem.)","Só queria lamentar a não vinda do Governador Lima, de lá do Estado do Amazonas, para prestar os esclarecimentos, conforme já foi colocado aqui, sobre o recurso que ele tinha e não aplicou. Os próprios fundos municipais de saúde tinham muito dinheiro, mais de 680 milhões em 31 de dezembro. Do Governo Federal, todos que foram convocados estão aparecendo aqui, ninguém se omite de vir aqui. Debaixo de vara ou não, Senador Girão, mas estão vindo aqui e falam as suas questões. Então, nós só lamentamos. E que isso não se torne rotina, Senador Eduardo Braga, com os outros Governadores, com as outras pessoas. O Senador Girão tem insistido no Consórcio Nordeste. O.k., tem que vir, explique-se, não tem problema. Se eu não devo nada, não temo. Só lamentamos esse fato, Sr. Presidente. Muito obrigado.         "
"12","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Presidente, eu queria levantar uma questão de ordem, para reflexão da CPI, sobre as outras convocações. "
"13","PRESIDENTE","(Omar Aziz. PSD - AM)","Tem mais alguma coisa pra completar, Senador Heinze?  Nada? Obrigado. Senador... "
"14","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE. Pela ordem.)","Uma questão de ordem, Sr. Presidente. Eu agradeço. Diante dessa decisão do STF – eu sei que ela não é extensiva aos demais Governadores, mas imagino que ela venha na mesma direção –, eu creio que a gente não pode interromper os trabalhos da CPI. Vou deixar um requerimento para apreciação da Mesa Diretora, se julgar oportuno e se a Comissão julgar oportuno, para transformar os requerimentos de convocação de Governadores em requerimentos de convite de todos os Governadores que foram arrolados nos requerimentos anteriores. Mas isso não precisa ser apreciado na próxima reunião. No momento oportuno, quando a direção da CPI julgar oportuno, o.k.? É o Requerimento 825, está aí sobre a mesa. "
"15","PRESIDENTE","(Omar Aziz. PSD - AM)","Senador Humberto Costa. "
"16","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.)","A minha preocupação, Presidente, embora eu esteja me antecipando um pouco aos fatos, pelo que eu tive oportunidade de ler do habeas corpus, esse habeas corpus foi concedido ao Governador Wilson Lima não pela sua condição de Governador, mas pela sua condição de investigado, de modo que ainda permanece sem definição essa questão de se a convocação de chefe de Poder pode se fazer ou não pode se fazer. Eu estou dizendo que estou antecipando porque acredito que a decisão do Supremo em relação aos demais será a mesma. Aí qual é a questão que se coloca? Ora, a Constituição diz que nós podemos investigar aplicação de recursos públicos federais, está certo? Se nós não podemos arrolar o Governador de Estado ou o Prefeito nessa investigação, como essa investigação pode se fazer? É só pela via de papéis que nós vamos obter, de pedido de informações? Então, o Supremo ou o Congresso vai precisar resolver essa questão em algum momento, especialmente se a decisão que for dada disser que o não comparecimento dos Governadores se deve ao fato de serem Governadores. Porque senão a nossa função de fiscalizar e investigar estaria comprometida. Então, queria só levantar essa observação para que nós pensemos como vai se dar: se não pode vir um Governador, pode vir um Secretário? Pode vir o ordenador de despesa? Quem é que vem, não é? Ou então não vem? Então é melhor a gente perder esse papel e perder essa prerrogativa. "
"17","PRESIDENTE","(Omar Aziz. PSD - AM)","Isso foi um requerimento feito pelo Senador Eduardo Girão; nós fizemos o requerimento – e aprovamos aqui de comum acordo, inclusive, naquela reunião que nós tivemos – de convocar os nove Governadores com que tinha acontecido uma operação da Polícia Federal. Foi esse o critério que nós utilizamos. E o critério que a Ministra Rosa Weber usa pra conceder o habeas corpus é que eles estão sendo investigados. "
"18","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Ele, no caso.         "
"19","PRESIDENTE","(Omar Aziz. PSD - AM)","Não... Eles estão, né? Porque a... (Intervenção fora do microfone.) "
"20","PRESIDENTE","(Omar Aziz. PSD - AM)","Não, veja bem... (Intervenção fora do microfone.) "
"21","PRESIDENTE","(Omar Aziz. PSD - AM)","Mas veja bem: o Governador do Amazonas está sendo investigado como os outros oito Governadores que foram convocados também. "
"22","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Acontece que, formalmente, boa parte deles não está. Pessoalmente. "
"23","PRESIDENTE","(Omar Aziz. PSD - AM)","Ah, então é o seguinte: então, uma pessoa fez uma operação da Polícia Federal e não tem investigação nenhuma. Lógico que tem, Senador. "
"24","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","É isso que eu estou dizendo. "
"25","PRESIDENTE","(Omar Aziz. PSD - AM)","Tem. "
"26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Não, mas não diretamente do Governador. "
"27","PRESIDENTE","(Omar Aziz. PSD - AM)","Não vou entrar nesse detalhe, porque... "
"28","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Pela ordem, Sr. Presidente. "
"29","PRESIDENTE","(Omar Aziz. PSD - AM)","O Senador Marcos Rogério pediu primeiro, Senador. Depois, V. Exa. "
"30","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Sr. Presidente, eu queria iniciar a minha fala lamentando a decisão da eminente Ministra do Supremo Tribunal Federal, que impede, neste momento, o depoimento do Governador do Estado do Amazonas nesta CPI. E digo impede, porque é uma decisão, no mínimo, dúbia: ele pode vir, mas, vindo, pode ir embora. Eu não quero descer aqui ao mérito da decisão liminar da Ministra Rosa Weber, por quem tenho respeito, mas o Supremo penso que vá submeter essa decisão ao Colegiado, porque nós estamos diante de duas decisões contraditórias do Supremo Tribunal Federal nesse momento. Na mesma condição, o ex-Ministro General Pazuello recorreu ao Supremo Tribunal Federal e, naquele momento, o ex-Ministro não teve assegurada a possibilidade de não vir à CPI. Não lhe dava a decisão a faculdade de não comparecer, mas somente de ficar em silêncio no caso de pergunta que entendesse pudesse incriminá-lo. Agora, dá a possibilidade ao acusado por crimes, do investigado, de não vir à CPI. Veja, Sr. Presidente: nós estamos diante de uma CPI que objetiva investigar ações tanto do Governo Federal, quanto dos Estados, quanto dos Municípios. E, quando nós partimos para o campo da investigação contra a corrupção, nós temos uma decisão que nos impede de avançar nessa direção. É de se lamentar. Pela primeira vez na história, nós temos um Governo Federal que quer a investigação. Não se opõe à investigação dos seus quadros, do que aconteceu dentro do seu Governo; quer tudo às claras. Até agora, nenhum membro do Governo Federal se negou a vir a esta CPI; todos vieram, todos compareceram, todos responderam. E, mesmo tendo direito – aqueles que recorreram ao Judiciário – de permanecer em silêncio, falaram. Falaram. Agora, um Governador que é acusado por crimes gravíssimos... Eu gostaria de fazer, Sr. Presidente, depois, se V. Exa. abrir o espaço, de repente fazer as perguntas aqui e deixar à disposição as perguntas que faríamos ao Governador.         Mas, como V. Exa. anunciou que vai recorrer da decisão no sentido de buscar do Pleno do Supremo Tribunal Federal, de repente, um enfrentamento do mérito desse habeas corpus – e aí por isso não estou entrando aqui no mérito da decisão da Ministra Rosa Weber –, porque ela decidiu em caráter absolutamente precário, de maneira liminar... Mas... "
"31","PRESIDENTE","(Otto Alencar. PSD - BA)","É o que cabe fazer, né, recorrer. "
"32","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","É, é o que cabe à Mesa da CPI, é o que cabe ao Senado Federal fazer. "
"33","PRESIDENTE","(Otto Alencar. PSD - BA)","É, o que cabe à Mesa fazer e ao Senado. Até porque, quando foram pedidas as informações pela Ministra Rosa Weber, quem mandou as informações foram os advogados do Senado. (Intervenção fora do microfone.) "
"34","PRESIDENTE","(Otto Alencar. PSD - BA)","A Advocacia-Geral. Então, nós já pedimos para a Advocacia-Geral do Senado recorrer da decisão. "
"35","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Hoje seria uma grande oportunidade para o Governador do Amazonas responder à CPI por que comprou respirador de uma empresa que vende vinhos e não diretamente da empresa fornecedora dos respiradores, que, inclusive, participou do certame licitatório. Mas por que não? Seria uma oportunidade para esclarecer ao Brasil e à CPI por que fez essa opção, entre outros tantos temas! "
"36","PRESIDENTE","(Otto Alencar. PSD - BA)","Sim. Por exemplo, ele podia dizer para a gente aqui qual foi o dia que ele avisou ao Pazuello que ia faltar oxigênio na cidade de Manaus. Não só isso, mas é importante isso. E eu tenho certeza de que, se o Secretário Marcellus Campêlo vier aqui, talvez ele possa esclarecer, porque isso é uma coisa que a população de Manaus quer saber, é uma coisa que deixa a todos nós estarrecidos: qual foi o dia que o Governador ligou, falou? Com quem ele falou? A White Martins, qual foi o dia que comunicou, não comunicou? Eu moro lá e eu tenho dúvidas porque eu não tenho conhecimento, porque, nas histórias, Senador Marcos Rogério, que a gente escuta desde criança, desde menino, toda história tem três versões: a minha, a sua e a verdadeira. E esta CPI não está atrás da minha história nem da sua história; está atrás da verdadeira história que se passou no Brasil, em que já chegamos a 480 mil mortos. E a colaboração de todos – todos –, sejam Governadores, sejam Prefeitos, sejam secretários, sejam ministros, qualquer órgão que possa colaborar, é bom para a gente tirar isso como uma experiência que futuramente não precise se repetir no nosso País. É isso que eu acho, sabe, Senador! "
"37","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","V. Exa. tem razão. Eu acho que ele perde uma oportunidade de vir a esta CPI esclarecer os fatos, as acusações gravíssimas. Agora, apenas um exercício de futurologia. Se essa decisão da Ministra, que se atém ali aos aspectos apenas pertinentes ao habeas corpus – ela não adentra o mérito do impedimento ou do não impedimento... Eu entendo que não há impedimento dos Governados de vir quando há presença de recurso federal. Recurso federal atrai a competência federal para investigar, simples assim. Agora, não vindo, confirmando-se uma decisão, e extensiva ao impedimento dos Governadores de virem aqui, sabe o que esta CPI vai fazer, Senador Marcos do Val? Nós vamos trabalhar com os temas quentes da CPI. Quais são eles? Cloroquina, carta da Pfizer, ""gabinete paralelo"", Copa América e passeios de moto do Presidente. Porque, se nós não pudermos investigar o que foi feito com os recursos federais, se nós não pudermos fazer a apuração a apuração da corrupção... (Tumulto no recinto.) "
"38","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","... os temas que sobrarão para a CPI são esses que eu acabei de pautar. "
"39","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Sr. Presidente! "
"40","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Tem a APS/MS também, e dinheiro da APS/MS.         "
"41","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Pela ordem.)","Apenas pra organizar, Sr. Presidente, por favor. Sei que vai abrir tempo pra discurso, o senhor delimite o tempo, e aí as pessoas se inscrevem e fazem discurso. "
"42","PRESIDENTE","(Omar Aziz. PSD - AM)","O Senador Marcos Rogério já utilizou o tempo dele todo hoje, não falará mais. "
"43","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Tem que apurar isso aqui, quem é o responsável. "
"44","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Vamos! Vamos apurar! "
"45","PRESIDENTE","(Omar Aziz. PSD - AM)","Vamos passar à votação. Vou passar à votação dos requerimentos. "
"46","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Espere, espere aí, Presidente, o senhor me garantiu a palavra. "
"47","PRESIDENTE","(Omar Aziz. PSD - AM)","Desculpa, Senador. Com a palavra o Senador Girão. "
"48","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Não vou usar mais do que três minutos, se o senhor permitir aqui, pra me solidarizar aos colegas que falaram antes de mim aqui. Eu quero dizer que essa decisão, na madrugada, do Supremo Tribunal Federal frustrou o povo brasileiro – o povo brasileiro que quer a verdade, toda a verdade, e não apenas uma parte da verdade. Temos que investigar, sim, o Governo Federal – faz parte do requerimento do Senador Randolfe Rodrigues –, mas temos que investigar também os bilhões de reais de verbas federais enviadas a Estados e Municípios, o que faz parte do meu requerimento, Senador Renan Calheiros, que foi aprovado por 45 Senadores da República, a maioria desta Casa. Hoje seria o dia tão esperado do primeiro depoimento, e veio essa decisão, que eu espero realmente que se reverta com esse recurso do Senado Federal. Eu passei alguns dias trabalhando em perguntas, me sinto até desrespeitado, porque trabalhamos na equipe desde o final de semana pra fazer as perguntas, Senador Eduardo Braga, para o Governador Wilson Lima, mas ele não veio. Eu tenho convicção, Senador Marcos do Val, de que essa decisão não vai abrir precedentes. Espero e acredito, realmente, no bom senso, porque é um desejo, um anseio legítimo do povo brasileiro saber o que aconteceu com esses bilhões de reais. Que não abra precedente pra outros Governadores, até porque o Governador Wilson Lima é o único que tem denúncia – o único que tem denúncia –, e o habeas corpus foi nesse contexto. Então, não vamos contaminar aqui o debate para outros Governadores que a sociedade espera que venham, assim também como Prefeitos que, dentro do critério, foram visitados também pela Polícia Federal. Então, pra encerrar, Sr. Presidente, fica a minha solidariedade ao povo de bem, ao cidadão de bem, seja do Amazonas, principalmente, da terra do Senador e, Eduardo Braga, do Senador Omar Aziz, do Senador Plínio Valério, outro irmão, mas também ao povo brasileiro, que estava na expectativa, ainda quem assiste a esta CPI, quem ainda está acompanhando esta CPI, que está esperando ansiosamente que a gente ouça Governadores, Prefeitos, dentro desse bojo dos dois requerimentos que foram aprovados e legítimos nesta Comissão. Muito obrigado, Sr. Presidente. "
"49","PRESIDENTE","(Omar Aziz. PSD - AM)","Obrigado, Senador. "
"50","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Só um instante, só porque... Até em respeito aos colegas e a V. Exa., só pedir também a V. Exa. para colocar para a pauta da semana que vem a quebra dos sigilos – de todo o sigilo – da empresa Calia. Só incluir. "
"51","PRESIDENTE","(Omar Aziz. PSD - AM)","Vai ser votada hoje. "
"52","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Perfeitamente. Muito obrigado, Presidente. (Intervenção fora do microfone.) "
"53","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Calia. "
